Price,Close,High,Low,Open,Volume,sma_20,sma_50,rsi,macd,macd_signal,macd_diff,stochrsi,obv,bb_width,atr,momentum
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,
2025-07-16 20:00:00+00:00,119204.7265625,119317.875,119117.5546875,119317.875,1052770304,119278.6671875,118980.73875,50.95587561340051,104.70927507117449,150.45486964396775,-45.745594572793266,0.2081282207586513,-127673401344.0,0.00764772528559341,336.03091480133753,9.9765625
2025-07-16 20:15:00+00:00,119598.125,119598.125,119264.3359375,119288.9296875,1964851200,119284.29296875,119009.13421875,57.01822876588814,123.45180017517123,145.05425575020845,-21.602455575037226,0.5866429259596698,-125708550144.0,0.007859812781872819,340.12859499409916,285.2109375
2025-07-16 20:30:00+00:00,119889.0625,119889.0625,119602.2109375,119633.25,1986510848,119328.408203125,119043.15296875,60.8704470497393,159.9379460523778,148.03099381064231,11.906952241735496,0.8271636002598081,-123722039296.0,0.008704324636726397,336.61494535166355,607.703125
2025-07-16 20:45:00+00:00,119877.875,119917.2265625,119626.3515625,119917.2265625,3710148608,119367.49453125,119075.91453125,60.645364296891614,185.80885298122303,155.58656564475848,30.222287336464547,0.9830100411194012,-127432187904.0,0.009376703860506706,333.3478063979733,197.1015625
2025-07-16 21:00:00+00:00,120045.7890625,120054.640625,119900.640625,119946.0234375,4750106624,119430.451953125,119101.776875,62.86488501762422,217.35545623909275,167.94034376362532,49.415112475467424,1.0,-122682081280.0,0.009500797756979994,322.16336486954657,659.2265625
2025-07-16 21:15:00+00:00,119980.3515625,119980.3515625,119817.1953125,119826.21875,3969777664,119469.7109375,119127.20046875,61.411314799626645,234.37438521615695,181.22715205413164,53.147233162025316,0.9046365503084357,-126651858944.0,0.010115544445385248,315.47982095029323,851.0390625
2025-07-16 21:30:00+00:00,119508.6796875,119994.3203125,119508.6796875,119994.3203125,2016894976,119485.407421875,119136.9946875,52.06625295667294,207.41112432678347,186.46394650866202,20.947177818121446,0.291541067275802,-128668753920.0,0.009892920708058337,327.63416409670083,102.453125
2025-07-16 21:45:00+00:00,119434.3125,119566.7265625,119434.3125,119459.078125,2268209152,119491.47734375,119142.491875,50.75484636750088,177.98997762626095,184.76915273218182,-6.779175105920871,0.2055044556671949,-130936963072.0,0.009813145711084086,313.6898711255079,183.1640625
2025-07-16 22:00:00+00:00,119381.84375,119494.9453125,119297.125,119494.9453125,2426707968,119496.5015625,119151.57890625,49.80176535134922,148.72530454036314,177.56038309381807,-28.835078553454935,0.1429762802750406,-133363671040.0,0.009719123981893951,305.41347408082885,-353.71875
2025-07-16 22:15:00+00:00,119271.3515625,119497.640625,119271.3515625,119382.6640625,2583158784,119476.03046875,119154.585,47.7675325757786,115.28807500535913,165.1059214761263,-49.817846470767165,0.009517674318390873,-135946829824.0,0.009744844560276066,299.7617303964839,-363.4375
2025-07-16 22:30:00+00:00,119291.9375,119291.9375,119261.6484375,119261.6484375,205832192,119471.29921875,119155.31421875,48.19212811224,89.41917423001723,149.9685720269045,-60.54939779688726,0.03737384155355827,-135740997632.0,0.009818109559474963,280.5136826895922,42.7265625
